  98012  137.599060   -9.607998   2592.79  11922.00       15.020        1.087        0.371        3.507        0.324       10.013        0.658       15.201        1.603   6.359   99    2        2.915        0.106        8.915        0.213   3.084    0 0.11  9801.000      0
  98013  136.877197   -9.608656  16442.95  11913.37        2.346        0.823        0.292        0.616        0.293        0.839        0.556       -0.862        0.925   6.359   99    5        0.650        0.149        0.867        0.279   4.125    2 0.07  9801.000      0
  98014  137.288666   -9.608930   8548.46  11909.24        4.016        0.560        0.305        1.404        0.309        3.205        0.542        2.958        0.732   6.359   99   13        0.832        0.201        1.718        0.348   4.550    0 0.11  9801.000      0
  98015  137.093719   -9.609231  12288.75  11903.98        2.713        0.460        0.302        0.906        0.297        1.811        0.549        2.614        0.416   6.359   99   14        0.743        0.144        1.344        0.256   3.724    0 0.00  9801.000      0
  98016  137.219040   -9.609226   9884.31  11903.92        1.090        0.594        0.354        0.459        0.293       -0.185        0.542       -0.479        0.450   6.359   99   17        0.590        0.095        0.613        0.173   3.084    0 0.69  9801.000      0
  98017  137.422180   -9.609127   5986.62  11903.75        1.972        0.997        0.308        1.161        0.342        2.233        0.705        0.442        0.444   6.359   99   10        0.910        0.116        1.272        0.240   3.348    2 0.67  9801.000      0
  98018  137.181442   -9.606163  10605.63  11963.67      643.781       50.961        0.354      214.663        0.297      401.155        0.552      453.933        0.435   6.359   99   15      209.875        0.097      392.347        0.178   3.084    3 0.99  9801.000      0
  98019  137.373413   -9.606047   6922.43  11964.40       29.238       18.923        0.334       24.367        0.282       25.313        0.528       32.084        0.643   6.359   99   10       16.832        0.130       13.688        0.234   3.532    3 0.09  9801.000      0
  98020  137.733124   -9.608635     20.48  11905.63        3.875      -99.000      -99.000  -126506.445      -99.000  -118388.742      -99.000      -99.000      -99.000   6.359   99    0  -126506.445      -99.000  -118388.742      -99.000   3.084    3 0.95  9801.000      0
  98021  137.559525   -9.608949   3351.57  11904.49        0.542        0.953        0.334        1.445        0.327        1.971        0.658        5.518        0.595   6.359   99    7        0.646        0.108        0.848        0.213   3.084    0 0.40  9801.000      0
  98022  137.694672   -9.608804    758.28  11903.58        2.530        1.856        0.305        2.932        0.591        3.958        1.165      -99.000      -99.000   6.359   99    0        0.887        0.197        0.906        0.387   3.231    2 0.62  9801.000      0
  98023  136.900879   -9.609145  15988.55  11904.17        1.108        0.800        0.292        1.355        0.278        2.664        0.531       -0.499        0.699   6.359   99    8        0.510        0.091        0.638        0.171   3.084    3 0.70  9801.000      0
  98024  137.529205   -9.603051   3933.02  12019.94       67.897        4.809        0.505       13.221        0.624       22.125        1.220       22.559        0.371  10.000   99    5       13.221        0.624       22.125        1.220  10.000    0 0.00  9801.000      0
  98025  137.520615   -9.609037   4097.89  11903.64        0.867        0.443        0.334        0.741        0.278        0.899        0.517        0.666        0.367   6.359   99    7        0.391        0.091        0.497        0.165   3.084    0 0.51  9801.000      0
  98026  137.257965   -9.609221   9137.33  11903.81        0.552       -1.041        0.351       -0.407        0.293       -0.864        0.542       -2.415        0.741   6.359   99   13        0.058        0.095        0.134        0.173   3.084    0 0.49  9801.000      0
  98027  137.237167   -9.609225   9536.53  11903.85        1.856        1.035        0.348        2.170        0.293        2.692        0.538        2.914        0.617   6.359   99   15        1.178        0.201        1.409        0.364   4.825    0 0.61  9801.000      0
  98028  137.300629   -9.609186   8318.77  11904.13        0.768        0.789        0.308        0.547        0.312        0.193        0.581       -0.267        0.703   6.359   99   13        0.590        0.102        0.639        0.190   3.084    0 0.48  9801.000      0
  98029  137.411591   -9.609148   6189.89  11903.51        0.286        0.143        0.308       -0.148        0.293        0.165        0.552       -2.251        0.677   6.359   99   10        0.244        0.095        0.427        0.176   3.084    0 0.37  9801.000      0
  98030  137.166946   -9.609170  10883.72  11905.19        1.869        0.459        0.361        0.272        0.309       -0.256        0.566       -0.062        0.345   6.359   99   15        0.925        0.099        0.946        0.184   3.084    0 0.91  9801.000      0
  98031  137.623749   -9.608840   2119.13  11904.96        0.958        0.563        0.305        0.449        0.376        0.651        0.722       -1.929        0.772   6.359   99    4        0.388        0.123        0.540        0.230   3.084    0 0.68  9801.000      0
  98032  136.638794   -9.607775  21017.26  11925.50        5.138      -99.000      -99.000        2.197        0.403        4.370        0.694      -99.000      -99.000   6.359   99    0        1.309        0.185        2.382        0.311   3.585    0 0.01  9801.000      0
  98033  137.205383   -9.608543  10146.19  11917.27        3.057        2.263        0.354        4.327        0.293        5.583        0.542        7.506        0.458   6.359   99   17        1.168        0.136        1.398        0.245   3.624    3 0.00  9801.000      0
  98034  137.733322   -9.608666     16.58  11905.00        2.068      -99.000      -99.000  -126506.445      -99.000  -118388.742      -99.000      -99.000      -99.000   6.359   99    0  -126506.445      -99.000  -118388.742      -99.000   3.084   19 0.60  9801.000      0
  98035  137.392731   -9.608046   6551.73  11925.25        6.222        0.581        0.312        1.036        0.282        3.584        0.528        7.561        0.426   6.359   99   10        0.743        0.095        2.871        0.180   3.371    0 0.03  9801.000      0
  98036  137.011154   -9.608961  13872.76  11908.86        2.716        0.602        0.338        0.495        0.286        0.935        0.535        1.209        0.516   6.359   99   11        0.558        0.147        0.893        0.271   4.145    0 0.00  9801.000      0
  98037  137.102478   -9.609004  12120.82  11908.42        1.231        0.895        0.308        0.915        0.297        1.218        0.549        2.284        0.319   6.359   99   14        0.459        0.097        0.714        0.178   3.084    0 0.03  9801.000      0
  98038  137.000671   -9.609147  14074.09  11905.16        0.971        0.517        0.334        0.342        0.286        0.233        0.535       -1.423        0.687   6.359   99   10        0.545        0.093        0.432        0.173   3.084    0 0.50  9801.000      0
  98039  137.541718   -9.608515   3693.03  11913.34        1.963        0.857        0.334        0.724        0.335        0.366        0.662       -1.019        0.890   6.359   99    7        0.996        0.108        1.147        0.213   3.084    0 0.80  9801.000      0
  98040  136.777863   -9.608951  18349.10  11905.92        1.443      -99.000      -99.000       -0.199        0.278       -0.555        0.528        0.554        0.581   6.359   99    7        0.354        0.091        0.425        0.173   3.084    0 0.70  9801.000      0
  98041  136.645630   -9.607271  20886.37  11935.48       13.512      -99.000      -99.000        3.537        0.361        7.002        0.648      -99.000      -99.000   6.359   99    0        3.150        0.188        5.999        0.335   4.276    2 0.01  9801.000      0
